Energy,Cross_section_pb,pid,momentum,parent_pids,theta,phi
,,211,"(-0.049245248479806616, -0.1285341559210316, 0.5611778045654412, 0.5944295054697896)","(1, 2101)",0.2405301013237404,4.346510048756315
,,-211,"(1.409389046764207, -0.4796995803795231, 10.80800180461532, 10.910951927582818)","(1, 2101)",0.13688720520514872,5.955124187561511
,,2112,"(0.8036345241012188, 0.33404734781594225, 2.7881270186794547, 3.068201449725986)","(1, 2101)",0.30256032065062893,0.3939422094230022
,,-211,"(1.2777341346465314, -0.658439753521531, 11.777515441628218, 11.86572784074157)","(-213, 90)",0.12144633832203112,5.8073583089356315
,,211,"(0.5776224517421575, 0.5103247734792988, 2.9452359720493866, 3.0476177232614043)","(213, 90)",0.2559588004924673,0.7236193946839341
,,22,"(0.08427370413206746, -0.024599826587430887, 0.41648878979186665, 0.4256408353278202)","(111, 90)",0.20774649372686263,5.999172537395272
,,22,"(0.21921188869566124, 0.1370270378206987, 0.8424857961264829, 0.8812562498582959)","(111, 90)",0.29772791084326766,0.5586636326874763
,,22,"(-0.029720473728792156, -0.049984564107358666, 0.10128824519345633, 0.11679499913111127)","(111, 90)",0.5211825023409263,4.175954674228215
,,22,"(0.12282365656231305, -0.07735287669129723, 0.14238443742929718, 0.2033284194740462)","(111, 90)",0.795023129329715,5.721150274367959
,,,,,,
,,-13,"(1.4986320976698018, 0.9905447436392326, 10.552833847649017, 10.705164328724912)","(14, -1)",0.1686134857575414,0.5840455421123585
,,39,"(1.2106548256346443, 0.4202932926917693, 31.1076316694205, 31.134272571566587)","(39, 39)",0.041173516488357736,0.33414425777934637
,,2212,"(-0.12773206491517464, 0.2205157828862841, 1.091894828192878, 1.4620285905698982)","(2214, 90)",0.22928673695763607,2.0958129481634673
,,-211,"(-1.1884042010637754, -0.3969298027740363, 23.094887002818428, 23.129270271050228)","(-213, 90)",0.054198688756176026,3.4639452072902985
,,22,"(0.13245819781081242, -0.004175287517361199, 0.48973452985450966, 0.5073485162341154)","(111, 90)",0.2642744512832304,6.251674192399362
,,22,"(0.04648612578679035, -0.027800556455301682, 0.8220139012991449, 0.8237965068868219)","(111, 90)",0.06579774372363222,5.744208328051723
,,22,"(-0.011462477065868518, -0.026825634541240546, 0.576918977286939, 0.5776560476640346)","(111, 90)",0.05052205459525674,4.308575500989248
,,22,"(0.20741838986799496, -0.2586760932692877, 2.7098052156125254, 2.730014654950654)","(111, 90)",0.12175250845875848,5.388254517285182
,,22,"(-0.17932861746640663, -0.1103635741698698, 0.019824934296965385, 0.21149917154882722)","(111, 90)",1.4769232356920374,3.6932779780588034
,,22,"(-0.009285552134501732, -0.0004405203049770434, 0.05561731243558152, 0.056388837362892616)","(111, 90)",0.16561124879429157,3.188998586171238
,,22,"(-0.00015161376985025309, -0.16809163467646687, 1.4275214861091317, 1.4373838784187634)","(111, 90)",0.11721100333296279,4.7114870096886055
,,22,"(0.023231858791384806, -0.19434935558379995, 3.4201432007926797, 3.425739468378635)","(111, 90)",0.05716710606144989,4.83136104751407
,,22,"(-0.05989123870437171, -0.02205164500178039, 0.9190830505014258, 0.9212963091426313)","(111, 90)",0.06932955266376022,3.4943838485982437
,,22,"(-0.1979977284333204, -0.018791954118551668, 0.9327505749488564, 0.9537189696507933)","(111, 90)",0.2100807711447423,3.236219152316126
,,22,"(-0.21188000430600326, -0.02118206890731561, 1.5719230660335948, 1.586279906509681)","(111, 90)",0.1346426410926023,3.2412335884507466
,,22,"(-0.46376372524927784, -0.2525966843150175, 4.181965606583328, 4.215177127052894)","(111, 90)",0.12561370552231313,3.640332025258561
,,22,"(0.0006836853216108732, 0.008484073952154865, 0.17159123624294093, 0.17180220979901667)","(111, 90)",0.049563171596638235,1.4903855307796963
,,22,"(-0.6696679577745644, -0.1375630815344166, 6.5638825543001635, 6.599388832438745)","(111, 90)",0.10377927301892413,3.3441941203828764
,,,,,,
,,-13,"(-0.30651408345024683, 2.0058669595768834, 17.022221287747016, 17.143063750319058)","(14, -1)",0.11864612000517981,1.722432109446561
,,39,"(-0.10530189672264018, 1.1392131792245224, 21.81435627012803, 21.844699209620686)","(39, 39)",0.05239771147607476,1.6629682978863474
,,2212,"(-0.5773771954993039, -1.012697949192526, 1.2517144501863244, 1.9509129196062656)","(2212, 90)",0.7498439323267242,4.194216588347256
,,-211,"(-0.18540207615054938, -0.6360642516430306, 24.715523187178988, 24.724795608112547)","(1, -2)",0.026799984786692006,4.4287639150443185
,,22,"(0.19091525898373324, -0.17041107803967429, 4.263892457867633, 4.271564990011502)","(111, 90)",0.05994540166753271,5.554473335583158
,,22,"(0.046505283333076915, -0.1936493290759166, 3.4198396905900545, 3.4256337097483915)","(111, 90)",0.05816955363352161,4.948077724929664
,,22,"(0.0296683417925142, -0.0008582460137323382, 0.17527562493881138, 0.17777089691124476)","(111, 90)",0.1677462880131062,6.254265364906787
,,22,"(0.3070278039292269, -0.4214123466401625, 5.771930475804936, 5.795432326911616)","(111, 90)",0.09008863087578671,5.342032316072875
,,22,"(0.5445323703845439, -0.6720832701924464, 10.020461686027922, 10.057726573417215)","(111, 90)",0.08610912481698482,5.3933279992508965
,,22,"(0.05594619339950657, -0.037903668003624165, 1.25480786390327, 1.2566262132859998)","(111, 90)",0.05380256613627186,5.687718661274307
,,,,,,
,,-13,"(-1.9465729624343069, -0.09761230120414247, 20.200065874063792, 20.294149398571584)","(-13, 90)",0.09618801666693741,3.191696404078921
,,39,"(-0.8077222772845186, 0.24261902256104212, 39.852099875403134, 39.86122166552341)","(39, 39)",0.021159433869523642,2.849792489864537
,,22,"(-9.847657407669341e-11, 1.823826916581337e-10, 1.8708205485912677e-09, 1.882267411100155e-09)","(22, 22)",0.11034125247917506,2.0658868010931952
,,2212,"(0.8588930566986261, -0.18557125900344673, 1.8880807321080322, 2.284148291786424)","(1, 2101)",0.43558597352218054,6.070397508606121
,,-211,"(0.23641780932246903, 0.17988160764887146, 2.665691941480784, 2.685822794808093)","(-213, 90)",0.11098416514950672,0.6504173733517301
,,211,"(0.35049039923625447, -0.345551913536627, 0.44580847239829174, 0.6785828054612878)","(113, 90)",0.8348038726704884,5.504882118819035
,,-211,"(0.06141619929087591, 0.15659994389623055, 1.198970371856576, 1.218730991422445)","(113, 90)",0.1393877870309094,1.1970448418423136
,,211,"(0.02644594974792265, -0.04431608684704262, 0.17459007821430492, 0.22940092441483614)","(223, 90)",0.2874066907839115,5.2504207545665205
,,-211,"(0.3644248577695976, -0.0775221245858067, 0.8592407797391755, 0.9468841846960351)","(223, 90)",0.40914432530042494,6.0735850476684785
,,22,"(0.09587569999420069, -0.006438436194657202, 1.844328411897695, 1.8468299581290868)","(111, 90)",0.052054088087929926,6.2161319879865475
,,22,"(0.626849683534363, 0.18773241120253933, 18.7613358991665, 18.772743771364816)","(111, 90)",0.034863857706553855,0.29098473903955235
,,22,"(0.04073705661911244, -0.015388882908150794, 0.12522449577018693, 0.13258016382569113)","(111, 90)",0.33466896917685685,5.921995983597105
,,22,"(0.09274452760387945, 0.00556801878880769, 1.6945860604093181, 1.6971312460641548)","(111, 90)",0.054773602707909666,0.05996411539843061
,,,,,,
,,-13,"(-1.0136607103872075, 2.648461474296833, 33.21226175051561, 33.333276929173635)","(14, 2)",0.08517803292446044,1.936331657840053
,,39,"(1.4669796386991494, 1.3561575489433055, 25.10449602733785, 25.18417682327719)","(39, 39)",0.0794118958697976,0.7461633649520263
,,-211,"(-0.3011469833558116, -0.7657534341086368, 10.00723502160755, 10.041976916425478)","(1, 2101)",0.08204008577340804,4.33769874077064
,,211,"(0.062197511536849395, -0.18856879617587577, 2.5159443201955844, 2.52762385029043)","(1, 2101)",0.07875806764866729,5.03099215022219
,,2212,"(-0.710313375138721, -1.9206420694594977, 5.071556422335626, 5.549274383891318)","(1, 2101)",0.3837588677546111,4.358157537007614
,,-211,"(-0.0802568147541331, -0.11432487650333333, 0.5170057089238639, 0.5534311354286536)","(1, 2101)",0.26387666406430915,4.100317591881564
,,211,"(0.08305700653871013, -0.15053789112289734, 1.3322946718549311, 1.350573582057616)","(221, 90)",0.12833916457477196,5.216563183424298
,,-211,"(0.37258976474916594, -0.7959628987036678, 3.6879770644526038, 3.7938153199301925)","(221, 90)",0.2339386493787673,5.1501920183875995
,,22,"(0.02180015050817319, -0.08765668597808782, 0.9301902049594332, 0.9345655453531939)","(111, 90)",0.09680228733012744,4.956143017352084
,,22,"(0.10218184038344899, -0.15690215452632714, 0.7376154851303549, 0.7610098675465655)","(111, 90)",0.2485962267477894,5.2896393558409
,,22,"(-0.1036720439655026, 0.15646274475746383, 3.647862376890776, 3.652687832806445)","(111, 90)",0.05140740927244398,2.155977500821051
,,22,"(-0.01096951056833722, -0.00717157590277958, 0.03377627461234342, 0.036229799747260906)","(111, 90)",0.3701341943017438,3.7206160633026433
,,22,"(0.007288265606699125, -0.03978907460022739, 0.8040774712031922, 0.8050943230265736)","(111, 90)",0.05026505619489135,4.893553179587817
,,22,"(0.041050168365544606, 0.10016037999769681, 1.090456366764404, 1.0958158174899408)","(111, 90)",0.09894264603850224,1.181832331973262
,,22,"(0.048238476886372075, -0.06686826822600575, 0.3194165667910232, 0.32988673675737)","(111, 90)",0.25261831867592127,5.337330574340804
,,22,"(0.014636614895598948, 0.03293557731202365, 0.6978572608035062, 0.6987873347483134)","(111, 90)",0.05159996488392396,1.1526079870403583
,,,,,,
,,-13,"(1.7073447700370559, 0.8142122576162512, 18.974028301444548, 19.068373863123313)","(14, 2)",0.09936331969738955,0.4449876593209005
,,39,"(-0.595279086273472, 0.2989957045465748, 52.50993725971898, 52.514313435129964)","(39, 39)",0.012685486808365242,2.6761241505188376
,,-211,"(-1.3388211751880716, -0.789302402024858, 14.671129038053024, 14.753879064743511)","(1, 2101)",0.10554020340777957,3.6742931045191956
,,2112,"(0.5709653634141937, 0.2964791977223188, 1.9158625633323516, 2.228726656048063)","(1, 2101)",0.32397126066983756,0.4789362399130188
,,211,"(-0.24623630182561365, -0.5537442174248746, 0.4572673346998275, 0.771905547947238)","(213, 90)",0.9243979876112925,4.2939720028811035
,,22,"(-0.03113732763107919, -0.05510763436501838, 0.1881816015124533, 0.1985414306514024)","(111, 90)",0.3244684664646178,4.198081610914853
,,22,"(0.13865188697888559, -0.15463024553950921, 0.5208892653334661, 0.5607677641752007)","(111, 90)",0.379403045076661,5.443359765161202
,,22,"(-0.053113585950951274, 0.06953486232211725, 0.061240404440325455, 0.10680139150188789)","(111, 90)",0.9601409007399134,2.223097050765586
,,22,"(-0.15237454356094846, 0.07356247714699835, 0.4114872258436128, 0.4449170446295382)","(111, 90)",0.3901216452501329,2.6918205188260935
,,,,,,
,,-13,"(-1.8095615983089797, 1.7104849670842555, 47.23801002755416, 47.30371050350706)","(14, 2)",0.05266377850930052,2.3843334589040097
,,39,"(-0.5899995447278934, 0.1822362193380861, 32.25468260382608, 32.26083861739392)","(39, 39)",0.019142250330510546,2.842013505919277
,,2212,"(0.7887356965224697, 0.3790626286263117, 2.404293554651796, 2.725210187348867)","(1, 2101)",0.3490674688265101,0.4480036479162668
,,-211,"(1.0263400465815005, -0.6818904441306889, 3.0262248304241046, 3.2704533291562297)","(-213, 90)",0.3866791385345814,5.696760256827082
,,22,"(0.2815789045252156, -0.6129558151442583, 1.8539680927011122, 1.9728657327721473)","(111, 90)",0.3489462002926771,5.143014886649947
,,22,"(0.0750817238809381, -0.2839099913443859, 0.6160650678526502, 0.6824795354253439)","(111, 90)",0.4448237795007999,4.970926414518389
,,22,"(0.10653980024655936, -0.3831217583346741, 1.0461095226370951, 1.1191416997404928)","(111, 90)",0.3632621073372861,4.983619535626991
,,22,"(0.12128497128019142, -0.30990580609464696, 1.2706692947316087, 1.3135265926060777)","(111, 90)",0.2561509186954991,5.085425621166223
,,,,,,
,,-13,"(0.833036367106045, -1.7841033303868103, 39.12086095618447, 39.17052335967873)","(-13, 90)",0.050288853453828816,5.149225456146419
,,39,"(0.13651425867548284, 0.2856883303810097, 42.0205974801262, 42.0219789571277)","(39, 39)",0.007534949332551655,1.1250306587405547
,,22,"(5.99312048103804e-05, -5.301197617936274e-05, 0.0016325903442882647, 0.0016345498619472396)","(22, 22)",0.048970427802679704,5.558973589233049
,,22,"(5.251932177316422e-07, -5.363133424069959e-07, 1.4369249828930275e-05, 1.4388842919547348e-05)","(22, 22)",0.05219186656074079,5.487311732383738
,,-211,"(-0.19466185426134563, 1.7142262162504784, 3.749771788227351, 4.129979782840424)","(1, 2103)",0.4312154166886868,1.6838686493313324
,,2212,"(-0.4687022641565217, -0.3888771467795503, 1.8426599820431822, 2.155609809319913)","(2214, 90)",0.3192093622380074,3.8341763601959102
,,211,"(-0.18453886104931744, 0.1554515213270549, 1.7779154087141684, 1.7996340606255323)","(223, 90)",0.13488972389519513,2.4415400884716543
,,-211,"(0.04630774221143427, 0.07617643839212304, 0.28692362857825193, 0.33128871138531135)","(223, 90)",0.30124485928162487,1.02458742504651
,,22,"(-0.03247906711689977, 0.018793460651829977, 0.22785510555777222, 0.23092430165056138)","(111, 90)",0.16322049381788145,2.617032350200031
,,22,"(-0.15444213228894405, 0.11233651750527311, 0.2379928454371977, 0.3051433431527912)","(111, 90)",0.6762298067853232,2.5127329867229333
,,22,"(-0.005614472120612749, 0.011748687305685353, -0.0005406011597125573, 0.013032505523259522)","(111, 90)",1.6122892163854277,2.0165925140475025
,,22,"(0.024519826602651396, -0.20138714635757335, 0.4443394410755966, 0.48846242794102823)","(111, 90)",0.42830836937932343,4.833547312305091
,,,,,,
,,-13,"(1.406617778118338, -0.8376873675388133, 18.68574476947526, 18.75762552470394)","(-13, 90)",0.08739230149642369,5.746056806942684
,,39,"(0.5481509357293952, 1.5947161225321433, 31.763806932448578, 31.808786030328626)","(39, 39)",0.05303875915761279,1.239718606100856
,,22,"(0.021978060281947653, -0.0144983243152866, 0.2936902555281242, 0.2948681107442496)","(22, 22)",0.08941115834542766,5.700040387835612
,,211,"(-0.9359872314129819, 0.24898593607574418, 12.717804937863068, 12.755395263031478)","(1, 2103)",0.07600935774146027,2.8815994687016304
,,2112,"(0.4962790117716034, -0.3658048292525311, 3.963411417936362, 4.119651427409582)","(1, 2103)",0.15431797073698808,5.647994620056415
,,-211,"(-0.20275312420756317, -0.4918372623379508, 16.783520629205828, 16.79252980398956)","(-213, 90)",0.03168651885920203,4.321378861915636
,,211,"(0.08195459345705325, -0.013652375719283821, -0.06981597254032423, 0.17679648659756422)","(113, 90)",2.269635750994847,6.118116449200506
,,-211,"(-0.48094255608494496, -0.018271607110593644, 0.7845629811997894, 0.9309449233166405)","(113, 90)",0.550249950488752,3.1795656376859585
,,22,"(-0.14619143880413613, -0.020846975832320425, 0.22233954079338314, 0.26691085512056073)","(111, 90)",0.5862693417559275,3.2832382130494855
,,22,"(-0.47604279068421473, 0.17704903497046762, 0.7495580490391514, 0.905428278896658)","(111, 90)",0.5955338204080683,2.7855264636189734
,,22,"(-0.09666040957151041, -0.01057427814254809, 0.7400845303799444, 0.7464450162232118)","(111, 90)",0.13063817392282956,3.2505555256175898
,,22,"(-0.21640282859298623, -0.24757807332902665, 3.075314923049463, 3.09284447758808)","(111, 90)",0.1065189149499925,3.9940807697523755
,,,,,,
,,-13,"(2.0903814418153424, 1.5418929867038493, 47.203123961317104, 47.274657103968536)","(14, 2)",0.054973192039991216,0.6355263224434035
,,39,"(0.24063941364900876, -0.7220015616742929, 27.38381192322753, 27.394674627575274)","(39, 39)",0.02778473058135453,5.03410491365589
,,211,"(-0.7008766777364317, -0.6363097097150974, 6.6541303838307755, 6.722577564743486)","(3, 2103)",0.14131454431813478,3.8787426002532674
,,2112,"(-1.2189248196048512, -0.47420120743821503, 5.9961367494301765, 6.208630461200897)","(3, 2103)",0.2147625583915806,3.5126085659083057
,,-211,"(-0.2740949370149135, -0.2199728969671126, 1.4332212479983353, 1.4822682080214828)","(-323, 90)",0.24047090389687398,3.817882114395607
,,22,"(-0.005022646584311986, 0.1936993027051998, 0.014988566507850604, 0.19434326325641343)","(111, 90)",1.493595475131905,1.596720639756948
,,22,"(0.11994490669088914, 0.2577767412265003, 0.12425050814001087, 0.3102802245253325)","(111, 90)",1.158792685828842,1.1352875879600204
,,211,"(-0.3004677086303885, -0.001817027607778146, 0.32669794429428656, 0.46529074483062327)","(310, 90)",0.7436081772698341,3.147639910604044
,,-211,"(0.04842102741565554, 0.06093337276694788, 0.5736617096325268, 0.5955039998280925)","(310, 90)",0.13484852171933578,0.8993228572585308
,,,,,,
,,-13,"(-2.8074385289855845, 1.1981282853918418, 44.74939109608465, 44.853499194468974)","(14, 2)",0.06810576860113515,2.738224435628618
,,39,"(-0.06022217322661816, 0.5294610946957037, 25.53217828033445, 25.538048719925392)","(39, 39)",0.0208676924791216,1.6840519872307163
,,-211,"(0.9978413831676006, -0.6855633109653245, 9.4151180015138, 9.493661635356126)","(1, 2103)",0.12788448319690246,5.681206054138903
,,2112,"(0.5958780382676353, -1.0023483061961918, 2.115451921313348, 2.5918528854301126)","(2214, 90)",0.503784297575127,5.248741257986609
,,211,"(0.10935539913908354, -0.00980570533181073, 0.07700023274490359, 0.19355509789383485)","(2214, 90)",0.959188668158172,6.193756244712953
,,211,"(-0.010593315353691762, 0.006987124614935482, 1.0237953925147236, 1.0333430354315765)","(223, 90)",0.01239450245041047,2.5585132060775715
,,-211,"(0.4887960968626623, -0.09926392362472353, 3.1071370914732412, 3.1500088318844983)","(223, 90)",0.1591671987770104,6.0828315183482315
,,22,"(0.013171423848310534, -0.008233885706831683, 0.29379448561073324, 0.29420483180141743)","(111, 90)",0.05282211562211052,5.724490684513987
