Energy,Cross_section_pb,pid,momentum,parent_pids,theta,phi
,,211,"(0.30936961005681735, 0.7624468810197441, 9.665860298496911, 9.701823019255826)","(-313, 90)",0.08492180570731227,1.1853352579038086
,,2212,"(-0.19868598965185008, 0.571064603080668, 3.936521854677455, 4.091716731230162)","(2224, 90)",0.1524067175855958,1.9056188024972636
,,211,"(0.2440968002639607, 0.2803101541037257, 1.9961534206853702, 2.0352555844921936)","(2224, 90)",0.18409715170208182,0.8543445304529066
,,211,"(-0.10947430830969251, 0.2994346778142541, 7.750647387943999, 7.758457351020287)","(310, 90)",0.04111136191123741,1.9213034588560858
,,-211,"(0.31763646675635465, 0.6239939570434168, 12.356370376132581, 12.376979843261722)","(310, 90)",0.056605512311075794,1.0999447029048954
,,,,,,
,,-13,"(0.649896686625011, 3.164742828245107, 53.27376550193162, 53.37174549949266)","(14, 2)",0.06057074406106292,1.3682567910226613
,,39,"(1.8696101435869186, 0.29704943941903117, 40.992915432085255, 41.03679623218791)","(39, 39)",0.04614741627154105,0.1575660434288742
,,-211,"(-1.3255476633326349, -2.2458993298113907, 37.85591512575764, 37.94589477401845)","(1, 2101)",0.06878147698463584,4.179200622192153
,,211,"(0.2486022018351519, -0.35718427535219593, 0.45326036456617996, 0.6436679301494097)","(1, 2101)",0.7650529693402026,5.320429003777756
,,2112,"(-0.7836416792028371, -0.2361291126381411, 1.4382897118949929, 1.902976699663477)","(1, 2101)",0.5173436590134883,3.4342625927494965
,,22,"(-0.5371069824949544, -0.42992235293593895, 6.259932341822071, 6.297624160299562)","(111, 90)",0.10946291759803177,3.8166023300670977
,,22,"(-0.12181270701665217, -0.1926571969264716, 1.9066731942351531, 1.9202494110748143)","(111, 90)",0.1189821372087456,4.148573899943786
,,,,,,
,,-13,"(1.147984053459821, -1.9130379699041635, 30.799997539072905, 30.88087748273663)","(14, 2)",0.07231038022226449,5.252870464572812
,,39,"(-0.23251973597892617, 3.4039025456120275, 100.6559627279031, 100.71384859874148)","(39, 39)",0.0338830321565281,1.6390001249806994
,,2112,"(0.627009000612973, -0.31011094715916376, 1.5322246513496782, 1.9286817398164156)","(1, 2101)",0.4282708788767732,5.82387689521512
,,211,"(-1.1744045049652307, -0.9627571778096342, 6.1416924600347995, 6.328190371919519)","(113, 90)",0.24239802617894424,3.8282807037019317
,,-211,"(-0.20683082374121298, -0.060500924857355635, 0.33983538861485385, 0.42591927382201494)","(113, 90)",0.5651337987313377,3.4261675463721777
,,211,"(-0.2519165260505387, -0.20319992616983396, 0.4396172447065557, 0.5634671710367705)","(113, 90)",0.6346224672209867,3.820354804442882
,,-211,"(0.09067853666311278, 0.04570440028812252, 2.2714216606110558, 2.277970068813492)","(113, 90)",0.044675956182015523,0.46686374859359964
,,,,,,
,,-13,"(2.070391014091743, -1.0230010770395228, 71.90860671051219, 71.94575688140041)","(14, -3)",0.03210389459177502,5.824260723559258
,,39,"(0.08928362076668006, -0.7579378581157036, 20.48564043842957, 20.500237912177496)","(39, 39)",0.03723709240432234,4.829646677006875
,,211,"(-0.6286490918366126, 0.17057712881791068, 1.9729092431164241, 2.0823416876240497)","(2, -4)",0.3188939156710244,2.8766330535275135
,,2212,"(-0.3337705053764163, 0.5776695758630825, 0.8621589592529562, 1.4383231740666647)","(3122, 90)",0.6585767663717623,2.0947232817898347
,,-211,"(-0.184488318530649, 0.09646138520634992, 0.1599221458351083, 0.2973140025943947)","(3122, 90)",0.9157640111101546,2.659825491830005
,,22,"(-0.03754639569415288, 0.0774998519073976, 2.3381356245981864, 2.339720957270426)","(111, 90)",0.03681439735730397,2.021943370243639
,,22,"(-0.012061712295278386, -0.05024519884126539, 0.6792754298147178, 0.681237971974597)","(111, 90)",0.07592405378098736,4.476790093513204
,,-211,"(-0.21535383556418103, -0.23102737584541408, 7.462437675456478, 7.470422127822126)","(-213, 90)",0.04229788339874415,3.962088852970128
,,22,"(-0.5030632136348134, 0.1687582366905002, 10.69141881685528, 10.704577911191574)","(111, 90)",0.049589271016272904,2.8179281586243463
,,22,"(-0.13351740535986398, 0.12310346372359421, 3.246637669772561, 3.251713013028822)","(111, 90)",0.05587893334653256,2.3967532751562177
,,211,"(-0.19236562500517448, 0.41393276102727383, 6.104742815009095, 6.123374027988202)","(310, 90)",0.07463055621140806,2.0058293021149987
,,-211,"(-0.16070820368368313, 0.15212085417036536, 9.448383225189787, 9.452004720478746)","(310, 90)",0.02341632663403247,2.383638211652866
,,22,"(0.21979253542499239, 0.1615429361920776, 4.7277447338245855, 4.735607157173004)","(111, 90)",0.057632237612776305,0.6338182675023463
,,22,"(0.022057136697467984, 0.12054531624337161, 2.092738184626069, 2.096323162095843)","(111, 90)",0.05849126414573823,1.3898203861396223
,,,,,,
,,-13,"(-1.3136936879514, 1.2755650054228151, 85.81201069722704, 85.83160956853501)","(14, 2)",0.021335044247403005,2.370919139745135
,,39,"(3.5417974001464945, -1.4041127373116364, 24.057229470785654, 24.3573808143314)","(39, 39)",0.15706656987133769,5.905751029433489
,,211,"(-0.5586542314496716, 0.27333329157769504, 6.731632874023299, 6.761742865129709)","(1, 2103)",0.09212867325494206,2.6865650585800696
,,-211,"(-0.02036660645726973, -0.4534553301349424, 11.335909372187537, 11.345852000375977)","(-213, 90)",0.040020619260743996,4.667504894697874
,,2112,"(-0.5931031707865237, -0.2296510230215146, 1.176173783872637, 1.6342238274915515)","(2114, 90)",0.4957109870031919,3.5110182450091094
,,22,"(0.047558488667536564, -0.04497954246351192, 0.18653994579254396, 0.1976919838052426)","(111, 90)",0.3374897800563551,5.525648973221666
,,22,"(0.1188408696135834, 0.09586963869553987, 0.5955413256533196, 0.6148037170309231)","(111, 90)",0.25098185925885763,0.6788165918523482
,,22,"(-0.5644868314616058, 0.1685286213682106, 5.383825722346299, 5.415960366150353)","(111, 90)",0.10898807259113809,2.851464911512321
,,22,"(-0.5929629648646582, 0.3249655210515075, 6.40736001186771, 6.442939545677478)","(111, 90)",0.10514125483527571,2.6402579534691433
,,22,"(-0.10527597642708528, -0.004253887415479971, 0.2970032796037594, 0.31513818376421593)","(111, 90)",0.34090007639671377,3.1819776937509463
,,22,"(0.04034671097060064, -0.0018095577686827015, 0.19752518893311477, 0.20161183459441584)","(111, 90)",0.20168649151236864,6.238365150716062
,,,,,,
,,-13,"(3.499046351132266, -3.297206312724069, 74.16946688417538, 74.3252035096738)","(-13, 90)",0.0647311953145177,5.52747714176219
,,39,"(0.3926238645549413, -0.09372592597192611, 17.648352280754224, 17.653416813619295)","(39, 39)",0.022868168113011112,6.048853960096821
,,22,"(1.2168444216022843e-06, 3.030285455361027e-07, 1.4444484371606646e-05, 1.44988160001906e-05)","(22, 22)",0.08659858649840646,0.24406379533389702
,,-211,"(0.02868299847460154, 1.2312593983019853, 15.497621960214282, 15.547108690265357)","(1, 2101)",0.07930316924160619,1.547504881006862
,,211,"(-0.780260170660196, 0.3430484840441222, 4.297983079998641, 4.383905397836301)","(1, 2101)",0.1957722144600029,2.727371421841805
,,211,"(-1.645840139667723, 0.3849531874410153, 4.044413588384961, 4.38562877825693)","(1, 2101)",0.39586249474852164,2.9118284616480765
,,211,"(0.1973202787773128, 0.5676100313959423, 3.880042794161031, 3.928782038950367)","(113, 90)",0.15365624875774397,1.2362312749905535
,,-211,"(-0.20210370447217343, 0.16781808085655198, 5.9470525838516695, 5.954487638380028)","(113, 90)",0.0441436543194737,2.4486138993852764
,,2112,"(-0.3736946943660515, 0.5002623708464702, 5.224867456845647, 5.345272854662048)","(1114, 90)",0.11894660109244522,2.2123730055373496
,,-211,"(-0.03135411177838925, -0.10446806556889095, 0.37452051052793933, 0.4142970610023997)","(1114, 90)",0.2833920961603996,4.420811947119283
,,211,"(-0.07349619085584659, 0.009928302268593947, 0.5014936951720093, 0.5258098253680054)","(223, 90)",0.14682153410758744,3.007319521609187
,,-211,"(-0.7080621155412852, 0.3300248076476457, 7.113542409767079, 7.157669574210764)","(223, 90)",0.10937993953385185,2.705434339512854
,,22,"(-0.008803843863741348, 0.022932506523426825, 0.563102071765571, 0.5636376058682588)","(111, 90)",0.04359563176969591,1.9373488908396272
,,22,"(-0.2940597385781499, -0.06243716808938425, 2.918277912190074, 2.933720419976678)","(111, 90)",0.10264912169248129,3.350813641029538
,,,,,,
,,-13,"(-2.889246230305684, 0.0402466077355932, 13.234843321728574, 13.54701462887943)","(14, 2)",0.21495418953167703,3.1276637594454373
,,39,"(-0.2264058332083534, 0.12831234874420966, 106.51623786452538, 106.51663016352825)","(39, 39)",0.0024431691050374716,2.625991124976793
,,-211,"(0.6777166408036392, 0.09036393428274497, 3.8436560143272973, 3.906486506723865)","(1, 2103)",0.17603996125970017,0.13255401938795164
,,211,"(2.278063853797912, -0.2734218515181798, 16.08118984670798, 16.244644689916488)","(1, 2103)",0.14172037734006296,6.163732931569769
,,-211,"(0.05407425010481905, -0.1456436526014926, 0.2059563376632172, 0.2933153524641161)","(1, 2103)",0.6462632221627819,5.067892336272091
,,2212,"(-0.03116379213099406, 0.2941767642843286, 2.017997006024721, 2.2450331088448374)","(2214, 90)",0.145555585929971,1.676338292084617
,,22,"(0.05035366640859491, 0.022478096666662506, 0.057586137183128105, 0.07973029377982954)","(111, 90)",0.763729424165867,0.419859776315287
,,22,"(0.08660744453006748, -0.15651224759386642, 0.22328514413259865, 0.28609996274943444)","(111, 90)",0.6754198708880582,5.2178073400319
,,,,,,
,,-13,"(1.8550847876940435, -1.2745595167014228, 55.34287339661318, 55.38872305226311)","(14, 2)",0.04064665680458501,5.6811949850295544
,,39,"(0.7247822927985641, 0.027914481494626275, 79.09675791177789, 79.1001836259954)","(39, 39)",0.00916977302905056,0.038495271913654754
,,-211,"(-0.15098331529968834, -0.0329036023617057, 0.9352072798241716, 0.9581080574149187)","(1, 2101)",0.16375337619620037,3.3561664547681125
,,211,"(-1.9467424761123686, 1.0276081081642814, 5.745324200383488, 6.154186757377229)","(1, 2101)",0.36589565066993107,2.655906002506787
,,2112,"(-0.48214128908055387, 0.25194052940422274, 1.060588883694181, 1.5177532138356378)","(1, 2101)",0.4739309588123807,2.660072127453766
,,,,,,
,,-13,"(0.5812712149603553, -2.8259426356792465, 52.73836895300996, 52.81733192679176)","(14, 2)",0.05465151069499078,4.9152507032105754
,,39,"(-0.4879914933366375, -0.20334241661823516, 40.9339283571389, 40.93753563057872)","(39, 39)",0.012914297234947938,3.5364058220796855
,,-211,"(0.0639043959902536, 0.7245788572501307, 16.66911399853696, 16.68556081087242)","(1, 2101)",0.04360941189844902,1.482828712094359
,,211,"(-0.22001939061033277, 1.1920545747656777, 11.18174137183266, 11.248120844519695)","(1, 2101)",0.107986198170045,1.7533138141323714
,,-211,"(0.04214586098631204, 0.5518247331271988, 4.190272795168799, 4.228965912906005)","(1, 2101)",0.1313153431455998,1.4945688662503211
,,2112,"(-0.3411908455940355, -0.051062239372736996, 2.5377147233733948, 2.727967438869649)","(1, 2101)",0.1351170906652081,3.290148969548163
,,321,"(-0.5234372567634675, 0.2908178899676513, 8.044183769328507, 8.081532903108265)","(323, 90)",0.0743018565441898,2.634465807723049
,,-211,"(0.2639349183663124, 0.010648441011145801, 0.7590627754594867, 0.8157396106707455)","(-323, 90)",0.3348870257618796,0.04032308104858236
,,211,"(0.7789877029005295, -0.33772983887761243, 1.6277785849626198, 1.8412023766825445)","(213, 90)",0.4807775018309809,5.874095381438406
,,22,"(0.049747819714892, 0.0346035620414745, 0.15220201769874397, 0.16382217879125027)","(111, 90)",0.3789098304888741,0.6077529999430037
,,22,"(0.13655331937376455, 0.14666244296492084, 1.632579040888182, 1.6448316041333257)","(111, 90)",0.1221343189997444,0.8210770873175148
,,22,"(-0.12220165511021373, 0.1372221284842202, 0.23487822365598712, 0.2982129054974103)","(111, 90)",0.6638607716301299,2.2983596907631565
,,22,"(0.02491247269590234, 0.0535369818397253, 0.16293461718483518, 0.17330472929928925)","(111, 90)",0.3476892493921164,1.1352656841864708
,,211,"(-0.0824840748900594, -0.06721161735669419, 0.19272364902726988, 0.26065919111467767)","(310, 90)",0.5044444204874616,3.825319241476179
,,-211,"(-0.16413298868357268, 0.34333913645237935, 1.1232687950265872, 1.1941666430505204)","(310, 90)",0.3266549547326566,2.016729569418109
,,,,,,
,,-13,"(-0.3370837460284639, -0.34608742294379413, 41.87187115032392, 41.874791457642935)","(14, 2)",0.01153747056935323,3.940169294195516
,,39,"(3.1337432552343008, -0.5896218694603115, 79.91780004260585, 79.98148919162583)","(39, 39)",0.039878972009956146,6.097207017665411
,,211,"(0.01190351601115197, -0.13372123291150395, -0.07276009191442809, 0.2068740624152705)","(1, 2101)",2.0674571480780903,4.801172361013005
,,-211,"(-0.5782300718509408, -0.07357499195152556, 3.5130633337705777, 3.563826183670671)","(1, 2101)",0.16442340878967943,3.26815427293553
,,2212,"(-0.3737237850746253, 0.04996688734405222, 1.4028484378970103, 1.7293063609353432)","(1, 2101)",0.2625688454670013,3.0086808311800706
,,-211,"(-0.12749615871317635, 0.3199880616742659, 1.6362363890320029, 1.6779144602133793)","(-323, 90)",0.20748559538983408,1.9499574646016902
,,22,"(-0.1831450512765316, 0.12113940027476641, 0.8899184072258308, 0.9166087691187407)","(111, 90)",0.2419132932605391,2.557217482799284
,,22,"(-0.34588141668379047, 0.4318019948463833, 2.8429718054952575, 2.8963037831003615)","(111, 90)",0.1922009213498842,2.246158040119665
,,22,"(-0.2908719654139924, 0.036256510455570296, 2.1077686609215003, 2.1280530451041457)","(111, 90)",0.13818161437451906,3.017584591403221
,,22,"(-0.032841049089672544, 0.03830440959830335, 0.8272190349618264, 0.8287563538840352)","(111, 90)",0.06091871096991496,2.279553486770358
,,22,"(-0.2232500862704622, 0.05999341419993792, 1.6990270286922933, 1.7146815024937128)","(111, 90)",0.13523013190052174,2.879067333920684
,,22,"(-0.2795033702406469, 0.21529431869687074, 1.9842933024101306, 2.0154140238741847)","(111, 90)",0.17596168741278978,2.485241631404262
,,22,"(-0.01796220196109325, -0.013150335003877767, 0.6622377504199829, 0.6626118095018565)","(111, 90)",0.0336028370947872,3.7735464946136332
,,22,"(-0.355657868642059, -0.11658914481913689, 2.898256420451182, 2.9223237033058407)","(111, 90)",0.1284289341508564,3.458366382255924
,,,,,,
,,-13,"(0.7893505976705337, -0.7665587438291853, 97.74451729180568, 97.75076731830542)","(-13, 90)",0.011256545500673511,5.512434670609332
,,39,"(0.8114536516760475, -1.4438338049417958, 9.94057407759344, 10.078391488664748)","(39, 39)",0.1650970227490581,5.2244085663231585
,,22,"(0.02554530099862449, -0.04500664151303617, 0.8899977105587547, 0.8915010291543235)","(22, 22)",0.058081876027433615,5.22863630413917
,,-211,"(0.13465139861133332, 0.4335419525693085, 0.6278809872381099, 0.7872762811241681)","(-213, 90)",0.6260096010714151,1.269657515827194
,,130,"(-1.4616791287132973, 1.7975254972691024, 25.569917813107132, 25.679484349764547)","(311, 311)",0.09036008677244907,2.2535114097799243
,,2112,"(-0.22522670406839074, -0.155975535663826, 5.557356193487738, 5.642876490066719)","(3222, 90)",0.049257390666337185,3.747285439875024
,,211,"(-0.15233502675848495, 0.15546649670047508, 2.03180175130019, 2.0481879634106708)","(3222, 90)",0.10671949994610119,2.3460211750178086
,,22,"(0.10234872603255785, 0.052915554207900874, -0.16183338597651145, 0.19865890972780315)","(111, 90)",2.522886227820514,0.47716466833451987
,,22,"(-0.024108815448915164, -0.028074774798965176, -0.01946076682236246, 0.041810876667164355)","(111, 90)",2.0549364451263705,4.002845120353612
,,,,,,
,,-13,"(0.4424801862738181, 2.1157639871041822, 36.650693537841704, 36.71453045872659)","(-13, 90)",0.05890848857252777,1.36463279340409
,,39,"(1.1996587572531858, 1.03321643833986, 39.61655426291554, 39.64837875538416)","(39, 39)",0.03994339076897588,0.7109940650669129
,,22,"(-3.1487851348635275e-06, 1.8046263884283002e-05, 0.0002075875009745304, 0.00020839422508519133)","(22, 22)",0.08801868528210686,1.7435413268351636
,,211,"(-0.671600445732686, -0.4747762061181137, 17.045309682939624, 17.065711868446027)","(1, 2101)",0.04821468421464026,3.7569561890993004
,,-211,"(-0.20044068217570654, -0.996001684768661, 4.502158234742985, 4.617478140575989)","(1, 2101)",0.22194537417971316,4.5137962804760425
,,2212,"(0.15974108973582488, 0.27616104180813084, 0.8924386363375846, 1.3336339262671093)","(1, 2101)",0.3433270504559729,1.0463847175402676
,,-211,"(-0.987978049237155, -2.2399385675954653, 36.50893209276338, 36.59118784285753)","(-213, 90)",0.06695588413316904,4.296982892883177
,,22,"(0.002289096152990047, -0.011390740382651903, 0.05500042954725726, 0.05621419907857272)","(111, 90)",0.2081827051220609,4.910708540594216
,,22,"(0.1998504812595916, 0.3526094459214955, 3.4854343488658355, 3.508920950444247)","(111, 90)",0.11576594887558583,1.055164757912266
,,22,"(0.016176686376201607, 0.028616403797716735, 0.04247617243797702, 0.053710417736308046)","(111, 90)",0.6586213494391138,1.0562868228515956
,,22,"(-0.08646223152483434, -0.017889239204570133, -0.04447702888552123, 0.09886328164721146)","(111, 90)",2.037432004774615,3.3456161969411458
,,22,"(0.03268109098296876, -0.01248465083597193, 0.34140270089026803, 0.3431905074291875)","(111, 90)",0.10211659821317322,5.918279159220163
,,22,"(-0.1063928305790626, -0.05390427432985438, 3.084621014395321, 3.08692596406828)","(111, 90)",0.03864645312933354,3.610548692321889
,,,,,,
,,-13,"(1.054565858023563, -2.259674213429168, 54.47930660243111, 54.53644880826986)","(-13, -13)",0.045740302464539466,5.149034755285757
,,39,"(-0.9186933281098781, -0.13926377906890275, 64.92036187889643, 64.92713321285409)","(39, 39)",0.014311771132144576,3.2920362466367386
