PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
1.08884602e-04 3.29824023e-04 5.84282018e-04 6.92470662e-04 7.38671208e-04 8.39413057e-02 8.10484735e-02 5.84282018e-04 3.29824023e-04 1.08884602e-04 2.10327023e-02
1.13922241e-04 3.13144755e-04 5.38716722e-04 6.34119618e-04 6.75068692e-04 7.68237690e-02 7.41598456e-02 5.38716722e-04 3.13144755e-04 1.13922241e-04 1.76034775e-02
1.15768158e-04 2.95257713e-04 4.95058358e-04 5.79123799e-04 6.15387600e-04 7.02408173e-02 6.77898706e-02 4.95058358e-04 2.95257713e-04 1.15768158e-04 1.47179255e-02
1.15161521e-04 2.76734528e-04 4.53563482e-04 5.27580278e-04 5.59667385e-04 6.41583037e-02 6.19053803e-02 4.53563482e-04 2.76734528e-04 1.15161521e-04 1.22968785e-02
1.12708466e-04 2.58028801e-04 4.14396632e-04 4.79514328e-04 5.07881273e-04 5.85443388e-02 5.64753498e-02 4.14396632e-04 2.58028801e-04 1.12708466e-04 1.02708207e-02
1.08904607e-04 2.39493113e-04 3.77651830e-04 4.34893979e-04 4.59950211e-04 5.33684639e-02 5.14701743e-02 3.77651830e-04 2.39493113e-04 1.08904607e-04 8.57908844e-03
1.04149032e-04 2.21397525e-04 3.43365083e-04 3.93642157e-04 4.15754725e-04 4.86018262e-02 4.68617937e-02 3.43365083e-04 2.21397525e-04 1.04149032e-04 7.16911986e-03
9.87608149e-05 2.03940580e-04 3.11524389e-04 3.55649377e-04 3.75147246e-04 4.42169568e-02 4.26235147e-02 3.11524389e-04 2.03940580e-04 9.87608149e-05 5.99575473e-03
9.29935118e-05 1.87264812e-04 2.82082236e-04 3.20776890e-04 3.37954450e-04 4.01882948e-02 3.87304368e-02 2.82082236e-04 1.87264812e-04 9.29935118e-05 5.02033434e-03
8.70446677e-05 1.71465743e-04 2.54962609e-04 2.88867966e-04 3.03988489e-04 3.64908897e-02 3.51583493e-02 2.54962609e-04 1.71465743e-04 8.70446677e-05 4.20988622e-03
8.10648165e-05 1.56600884e-04 2.30068984e-04 2.59754405e-04 2.73052982e-04 3.31015150e-02 3.18846686e-02 2.30068984e-04 1.56600884e-04 8.10648165e-05 3.53668911e-03
0.00000000e+00 0.00000000e+00 6.76838108e-04 9.65330893e-04 1.08908990e-03 1.92543645e-01 1.86227190e-01 6.76838108e-04 0.00000000e+00 0.00000000e+00 1.19345452e-01
0.00000000e+00 8.31521161e-05 6.81715265e-04 9.35384431e-04 1.04478335e-03 1.76609617e-01 1.70778891e-01 6.81715265e-04 8.31521161e-05 0.00000000e+00 1.02398775e-01
0.00000000e+00 1.50585507e-04 6.81389771e-04 9.05089230e-04 1.00206032e-03 1.62285715e-01 1.56894030e-01 6.81389771e-04 1.50585507e-04 0.00000000e+00 8.78502516e-02
0.00000000e+00 1.99278329e-04 6.71273214e-04 8.69114850e-04 9.55301521e-04 1.49340268e-01 1.44347538e-01 6.71273214e-04 1.99278329e-04 0.00000000e+00 7.53455148e-02
0.00000000e+00 2.33479853e-04 6.54064041e-04 8.29432355e-04 9.06193505e-04 1.37574042e-01 1.32945955e-01 6.54064041e-04 2.33479853e-04 0.00000000e+00 6.45868947e-02
0.00000000e+00 2.56387266e-04 6.31767716e-04 7.87494751e-04 8.55971747e-04 1.26830441e-01 1.22537185e-01 6.31767716e-04 2.56387266e-04 0.00000000e+00 5.53265961e-02
0.00000000e+00 2.70457523e-04 6.05917209e-04 7.44386226e-04 8.05548573e-04 1.16985865e-01 1.13001229e-01 6.05917209e-04 2.70457523e-04 0.00000000e+00 4.73577729e-02
0.00000000e+00 2.77612087e-04 5.77677996e-04 7.00934681e-04 7.55614903e-04 1.07939388e-01 1.04240046e-01 5.77677996e-04 2.77612087e-04 0.00000000e+00 4.05027685e-02
2.62424126e-05 2.76587307e-04 5.42456417e-04 6.51104035e-04 6.99524088e-04 9.88436923e-02 9.54330572e-02 5.42456417e-04 2.76587307e-04 2.62424126e-05 3.39173989e-02
4.74872880e-05 2.73032074e-04 5.08343092e-04 6.04005964e-04 6.46834685e-04 9.04269778e-02 8.72852876e-02 5.08343092e-04 2.73032074e-04 4.74872880e-05 2.83270429e-02
6.26066325e-05 2.65660690e-04 4.73784575e-04 5.57960122e-04 5.95816701e-04 8.26522883e-02 7.97607184e-02 4.73784575e-04 2.65660690e-04 6.26066325e-05 2.36041804e-02
7.28276628e-05 2.55493208e-04 4.39437630e-04 5.13453064e-04 5.46889714e-04 7.54762186e-02 7.28171817e-02 4.39437630e-04 2.55493208e-04 7.28276628e-05 1.96295336e-02
7.91705920e-05 2.43363314e-04 4.05812545e-04 4.70846000e-04 5.00355576e-04 6.88569159e-02 6.64138974e-02 4.05812545e-04 2.43363314e-04 7.91705920e-05 1.62966871e-02
8.24790789e-05 2.29944570e-04 3.73296239e-04 4.30393739e-04 4.56416219e-04 6.27571059e-02 6.05146411e-02 3.73296239e-04 2.29944570e-04 8.24790789e-05 1.35115101e-02
8.34476855e-05 2.15777190e-04 3.42173782e-04 3.92266809e-04 4.15195635e-04 5.71413104e-02 5.50848570e-02 3.42173782e-04 2.15777190e-04 8.34476855e-05 1.11913168e-02
8.26434008e-05 2.01287991e-04 3.12642570e-04 3.56553371e-04 3.76739012e-04 5.19762243e-02 5.00921740e-02 3.12642570e-04 2.01287991e-04 8.26434008e-05 9.26402604e-03
8.05276911e-05 1.86809817e-04 2.84830175e-04 3.23290998e-04 3.41046572e-04 4.72305585e-02 4.55061426e-02 2.84830175e-04 1.86809817e-04 8.05276911e-05 7.66711146e-03
7.74727743e-05 1.72596237e-04 2.58806420e-04 2.92465948e-04 3.08070638e-04 4.28755396e-02 4.12987321e-02 2.58806420e-04 1.72596237e-04 7.74727743e-05 6.34681411e-03
7.37747447e-05 1.58835724e-04 2.34594406e-04 2.64028308e-04 2.77730922e-04 3.88830075e-02 3.74426111e-02 2.34594406e-04 1.58835724e-04 7.37747447e-05 5.25714486e-03
6.96672230e-05 1.45663725e-04 2.12181533e-04 2.37899050e-04 2.49921133e-04 3.52270821e-02 3.39125784e-02 2.12181533e-04 1.45663725e-04 6.96672230e-05 4.35906547e-03
6.53334305e-05 1.33171063e-04 1.91526327e-04 2.13978818e-04 2.24517505e-04 3.18832933e-02 3.06848574e-02 1.91526327e-04 1.33171063e-04 6.53334305e-05 3.61951731e-03
6.09135397e-05 1.21414962e-04 1.72566838e-04 1.92152809e-04 2.01383370e-04 2.88284815e-02 2.77369335e-02 1.72566838e-04 1.21414962e-04 6.09135397e-05 3.01081240e-03
5.65130735e-05 1.10425347e-04 1.55225893e-04 1.72297499e-04 1.80375558e-04 2.60409196e-02 2.50476948e-02 1.55225893e-04 1.10425347e-04 5.65130735e-05 2.50977769e-03
0.00000000e+00 0.00000000e+00 4.43400121e-04 6.20894938e-04 7.01767599e-04 1.63779482e-01 1.58276618e-01 4.43400121e-04 0.00000000e+00 0.00000000e+00 1.02811623e-01
0.00000000e+00 6.22130763e-05 4.52457837e-04 6.07811240e-04 6.78923530e-04 1.49558776e-01 1.44494645e-01 4.52457837e-04 6.22130763e-05 0.00000000e+00 8.73140506e-02
0.00000000e+00 1.13807843e-04 4.58245842e-04 5.94622337e-04 6.57330491e-04 1.36835013e-01 1.32166393e-01 4.58245842e-04 1.13807843e-04 0.00000000e+00 7.41664451e-02
0.00000000e+00 1.50590443e-04 4.55460756e-04 5.75540837e-04 6.30995792e-04 1.25390847e-01 1.21080687e-01 4.55460756e-04 1.50590443e-04 0.00000000e+00 6.29941985e-02
0.00000000e+00 1.76006067e-04 4.46449248e-04 5.52428187e-04 6.01577429e-04 1.15037422e-01 1.11053975e-01 4.46449248e-04 1.76006067e-04 0.00000000e+00 5.34872271e-02
0.00000000e+00 1.92636267e-04 4.32951237e-04 5.26660587e-04 5.70296710e-04 1.05627141e-01 1.01942861e-01 4.32951237e-04 1.92636267e-04 0.00000000e+00 4.53911164e-02
0.00000000e+00 2.02454752e-04 4.16279781e-04 4.99257955e-04 5.38050767e-04 9.70425376e-02 9.36332224e-02 4.16279781e-04 2.02454752e-04 0.00000000e+00 3.84951833e-02
0.00000000e+00 2.06996262e-04 3.97442086e-04 4.70997189e-04 5.05518778e-04 8.91879188e-02 8.60320754e-02 3.97442086e-04 2.06996262e-04 0.00000000e+00 3.26229602e-02
1.86896119e-05 2.04634192e-04 3.72605153e-04 4.37157372e-04 4.67577324e-04 8.13286041e-02 7.84284722e-02 3.72605153e-04 2.04634192e-04 1.86896119e-05 2.70499290e-02
3.41789335e-05 2.01045431e-04 3.49022416e-04 4.05604439e-04 4.32378421e-04 7.40888221e-02 7.14261426e-02 3.49022416e-04 2.01045431e-04 3.41789335e-05 2.23679270e-02
4.50545188e-05 1.94687537e-04 3.24960004e-04 3.74522516e-04 3.98071069e-04 6.74322295e-02 6.49897533e-02 3.24960004e-04 1.94687537e-04 4.50545188e-05 1.84540101e-02
5.22748376e-05 1.86346583e-04 3.00949300e-04 3.44333915e-04 3.65030587e-04 6.13166365e-02 5.90781559e-02 3.00949300e-04 1.86346583e-04 5.22748376e-05 1.51945855e-02
5.66302535e-05 1.76658469e-04 2.77399018e-04 3.15346957e-04 3.33522937e-04 5.57020148e-02 5.36524416e-02 2.77399018e-04 1.76658469e-04 5.66302535e-05 1.24899777e-02
5.87684378e-05 1.66132573e-04 2.54616657e-04 2.87783385e-04 3.03732892e-04 5.05521117e-02 4.86772968e-02 2.54616657e-04 1.66132573e-04 5.87684378e-05 1.02533830e-02
5.92184082e-05 1.55170459e-04 2.32824450e-04 2.61790367e-04 2.75774575e-04 4.58325290e-02 4.41192940e-02 2.32824450e-04 1.55170459e-04 5.92184082e-05 8.40954974e-03
5.84075814e-05 1.44084026e-04 2.12176972e-04 2.37452972e-04 2.49703740e-04 4.15121830e-02 3.99481275e-02 2.12176972e-04 1.44084026e-04 5.84075814e-05 6.89378777e-03
5.66808614e-05 1.33112561e-04 1.92771038e-04 2.14809290e-04 2.25532352e-04 3.75611274e-02 3.61347191e-02 1.92771038e-04 1.33112561e-04 5.66808614e-05 5.65081344e-03
5.43108159e-05 1.22433741e-04 1.74658356e-04 1.93857713e-04 2.03235619e-04 3.39518226e-02 3.26522602e-02 1.74658356e-04 1.22433741e-04 5.43108159e-05 4.63366592e-03
5.15143987e-05 1.12176838e-04 1.57854879e-04 1.74566845e-04 1.82761319e-04 3.06584086e-02 2.94756177e-02 1.57854879e-04 1.12176838e-04 5.15143987e-05 3.80270051e-03
4.84596611e-05 1.02429864e-04 1.42347404e-04 1.56882661e-04 1.64036962e-04 2.76566148e-02 2.65812046e-02 1.42347404e-04 1.02429864e-04 4.84596611e-05 3.12468651e-03
4.52760934e-05 9.32489285e-05 1.28102928e-04 1.40734788e-04 1.46975592e-04 2.49238446e-02 2.39470609e-02 1.28102928e-04 9.32489285e-05 4.52760934e-05 2.57188859e-03
4.20613358e-05 8.46648364e-05 1.15072490e-04 1.26040832e-04 1.31480279e-04 2.24387525e-02 2.15524500e-02 1.15072490e-04 8.46648364e-05 4.20613358e-05 2.12130764e-03
3.88878897e-05 7.66896896e-05 1.03195584e-04 1.12712229e-04 1.17449255e-04 2.01815788e-02 1.93781860e-02 1.03195584e-04 7.66896896e-05 3.88878897e-05 1.75395471e-03
0.00000000e+00 0.00000000e+00 2.81618161e-04 3.87363022e-04 4.38259734e-04 1.37393143e-01 1.32621228e-01 2.81618161e-04 0.00000000e+00 0.00000000e+00 8.79188280e-02
0.00000000e+00 4.55131261e-05 2.92151734e-04 3.84263474e-04 4.28787752e-04 1.24895000e-01 1.20518210e-01 2.92151734e-04 4.55131261e-05 0.00000000e+00 7.38754063e-02
0.00000000e+00 8.44981642e-05 3.01130617e-04 3.81608998e-04 4.20672748e-04 1.13765225e-01 1.09743654e-01 3.01130617e-04 8.44981642e-05 0.00000000e+00 6.21036046e-02
0.00000000e+00 1.11938850e-04 3.02781972e-04 3.73318830e-04 4.07694960e-04 1.03803091e-01 1.00102421e-01 3.02781972e-04 1.11938850e-04 0.00000000e+00 5.22172244e-02
0.00000000e+00 1.30587078e-04 2.99100658e-04 3.61076897e-04 3.91398947e-04 9.48325926e-02 9.14235597e-02 2.99100658e-04 1.30587078e-04 0.00000000e+00 4.38981930e-02
0.00000000e+00 1.42495821e-04 2.91560813e-04 3.46120422e-04 3.72915197e-04 8.67163142e-02 8.35734792e-02 2.91560813e-04 1.42495821e-04 0.00000000e+00 3.68907517e-02
0.00000000e+00 1.49228977e-04 2.81274080e-04 3.29376698e-04 3.53088026e-04 7.93456326e-02 7.64467608e-02 2.81274080e-04 1.49228977e-04 0.00000000e+00 3.09852878e-02
0.00000000e+00 1.51993702e-04 2.69086275e-04 3.11545722e-04 3.32551179e-04 7.26317753e-02 6.99570859e-02 2.69086275e-04 1.51993702e-04 0.00000000e+00 2.60086103e-02
1.30027804e-05 1.48957970e-04 2.51750501e-04 2.88843681e-04 3.07264385e-04 6.59461654e-02 6.34968172e-02 2.51750501e-04 1.48957970e-04 1.30027804e-05 2.13437340e-02
2.41664002e-05 1.45647205e-04 2.35774936e-04 2.68138267e-04 2.84272185e-04 5.98151402e-02 5.75743897e-02 2.35774936e-04 1.45647205e-04 2.41664002e-05 1.74667323e-02
3.19028542e-05 1.40366897e-04 2.19335611e-04 2.47553827e-04 2.61675132e-04 5.42051036e-02 5.21570577e-02 2.19335611e-04 1.40366897e-04 3.19028542e-05 1.42609748e-02
3.69489232e-05 1.33712569e-04 2.02852557e-04 2.27439005e-04 2.39789726e-04 4.90749894e-02 4.72048731e-02 2.02852557e-04 1.33712569e-04 3.69489232e-05 1.16203028e-02
3.99076679e-05 1.26159490e-04 1.86647989e-04 2.08053709e-04 2.18847438e-04 4.43875374e-02 4.26815620e-02 1.86647989e-04 1.26159490e-04 3.99076679e-05 9.45288509e-03
4.12694316e-05 1.18084537e-04 1.70960693e-04 1.89582967e-04 1.99008472e-04 4.01081464e-02 3.85534850e-02 1.70960693e-04 1.18084537e-04 4.12694316e-05 7.67995129e-03
4.14301366e-05 1.09780006e-04 1.55963283e-04 1.72151226e-04 1.80375081e-04 3.62050613e-02 3.47897375e-02 1.55963283e-04 1.09780006e-04 4.14301366e-05 6.23418140e-03
4.07071654e-05 1.01469145e-04 1.41773138e-04 1.55833204e-04 1.63002584e-04 3.26487525e-02 3.13616204e-02 1.41773138e-04 1.01469145e-04 4.07071654e-05 5.05846846e-03
3.93528817e-05 9.33199670e-05 1.28462757e-04 1.40664577e-04 1.46909394e-04 2.94118831e-02 2.82425570e-02 1.28462757e-04 9.33199670e-05 3.93528817e-05 4.10468151e-03
3.75660811e-05 8.54544540e-05 1.16070115e-04 1.26650725e-04 1.32085524e-04 2.64688896e-02 2.54077070e-02 1.16070115e-04 8.54544540e-05 3.75660811e-05 3.33250334e-03
3.55015422e-05 7.79560367e-05 1.04605568e-04 1.13772232e-04 1.18498034e-04 2.37961892e-02 2.28341619e-02 1.04605568e-04 7.79560367e-05 3.55015422e-05 2.70834870e-03
3.32781395e-05 7.08811028e-05 9.40581860e-05 1.01993403e-04 1.06099186e-04 2.13716504e-02 2.05004395e-02 9.40581860e-05 7.08811028e-05 3.32781395e-05 2.20440350e-03
3.09859783e-05 6.42612983e-05 8.44009241e-05 9.12643423e-05 9.48284002e-05 1.91747812e-02 1.83866393e-02 8.44009241e-05 6.42612983e-05 3.09859783e-05 1.79777317e-03
2.86920333e-05 5.81110081e-05 7.55963828e-05 8.15279037e-05 8.46191185e-05 1.71865054e-02 1.64742651e-02 7.55963828e-05 5.81110081e-05 2.86920333e-05 1.46968289e-03
2.64447521e-05 5.24308649e-05 6.75991067e-05 7.27214717e-05 7.54003491e-05 1.53890993e-02 1.47461147e-02 6.75991067e-05 5.24308649e-05 2.64447521e-05 1.20483893e-03
0.00000000e+00 0.00000000e+00 1.72624747e-04 2.33295199e-04 2.64091052e-04 1.13487270e-01 1.09374639e-01 1.72624747e-04 0.00000000e+00 0.00000000e+00 7.45000298e-02
0.00000000e+00 3.21763019e-05 1.82591655e-04 2.35180058e-04 2.61981567e-04 1.02679627e-01 9.89216264e-02 1.82591655e-04 3.21763019e-05 0.00000000e+00 6.19046838e-02
0.00000000e+00 6.11090617e-05 1.92560968e-04 2.38283203e-04 2.61678123e-04 9.31013008e-02 8.96610167e-02 1.92560968e-04 6.11090617e-05 0.00000000e+00 5.14772876e-02
0.00000000e+00 8.12321702e-05 1.96469972e-04 2.36352781e-04 2.56838546e-04 8.45699968e-02 8.14157520e-02 1.96469972e-04 8.12321702e-05 0.00000000e+00 4.28243569e-02
0.00000000e+00 9.46916436e-05 1.95959788e-04 2.30839505e-04 2.48822040e-04 7.69250889e-02 7.40298934e-02 1.95959788e-04 9.46916436e-05 0.00000000e+00 3.56278233e-02
0.00000000e+00 1.03084735e-04 1.92245483e-04 2.22811217e-04 2.38626738e-04 7.00412220e-02 6.73816355e-02 1.92245483e-04 1.03084735e-04 0.00000000e+00 2.96340971e-02
0.00000000e+00 1.07621103e-04 1.86236854e-04 2.13064267e-04 2.26994650e-04 6.38182586e-02 6.13738327e-02 1.86236854e-04 1.07621103e-04 0.00000000e+00 2.46385040e-02
0.00000000e+00 1.09230976e-04 1.78627366e-04 2.02201897e-04 2.14485922e-04 5.81757184e-02 5.59283221e-02 1.78627366e-04 1.09230976e-04 0.00000000e+00 2.04740475e-02
8.74036494e-06 1.06007625e-04 1.66632943e-04 1.87131006e-04 1.97850915e-04 5.25847565e-02 5.05346519e-02 1.66632943e-04 1.06007625e-04 8.74036494e-06 1.66199678e-02
1.66587273e-05 1.03175474e-04 1.56069318e-04 1.73867477e-04 1.83209984e-04 4.74813021e-02 4.56131483e-02 1.56069318e-04 1.03175474e-04 1.66587273e-05 1.34526829e-02
2.20810358e-05 9.89756236e-05 1.45091657e-04 1.60535377e-04 1.68671875e-04 4.28342357e-02 4.11335163e-02 1.45091657e-04 9.89756236e-05 2.20810358e-05 1.08635461e-02
2.55609208e-05 9.38473468e-05 1.34024458e-04 1.47415318e-04 1.54496209e-04 3.86054161e-02 3.70586617e-02 1.34024458e-04 9.38473468e-05 2.55609208e-05 8.75508756e-03
2.75487140e-05 8.81379773e-05 1.23113499e-04 1.34716184e-04 1.40873713e-04 3.47602536e-02 3.33549694e-02 1.23113499e-04 8.81379773e-05 2.75487140e-05 7.04413959e-03
2.84073729e-05 8.21197335e-05 1.12542061e-04 1.22587305e-04 1.27937494e-04 3.12669058e-02 2.99914853e-02 1.12542061e-04 8.21197335e-05 2.84073729e-05 5.66053241e-03
2.84272033e-05 7.60005346e-05 1.02439945e-04 1.11129420e-04 1.15774297e-04 2.80962278e-02 2.69399061e-02 1.02439945e-04 7.60005346e-05 2.84272033e-05 4.54501501e-03
2.78385993e-05 6.99354187e-05 9.28942829e-05 1.00404640e-04 1.04433786e-04 2.52213328e-02 2.41741171e-02 9.28942829e-05 6.99354187e-05 2.78385993e-05 3.64812541e-03
2.68228591e-05 6.40385613e-05 8.39579569e-05 9.04442984e-05 9.39363049e-05 2.26173424e-02 2.16699616e-02 8.39579569e-05 6.40385613e-05 2.68228591e-05 2.92874246e-03
2.55211397e-05 5.83916879e-05 7.56586094e-05 8.12552842e-05 8.42791716e-05 2.02613465e-02 1.94052201e-02 7.56586094e-05 5.83916879e-05 2.55211397e-05 2.35286593e-03
2.40419077e-05 5.30472590e-05 6.80016485e-05 7.28272104e-05 7.54434489e-05 1.81321154e-02 1.73592984e-02 6.80016485e-05 5.30472590e-05 2.40419077e-05 1.89255291e-03
2.24674293e-05 4.80382654e-05 6.09792623e-05 6.51356321e-05 6.73972144e-05 1.62100310e-02 1.55131749e-02 6.09792623e-05 4.80382654e-05 2.24674293e-05 1.52499234e-03
2.08591791e-05 4.33812924e-05 5.45697575e-05 5.81474127e-05 6.01007730e-05 1.44769626e-02 1.38492857e-02 5.45697575e-05 4.33812924e-05 2.08591791e-05 1.23161573e-03
1.92618657e-05 3.90804865e-05 4.87456719e-05 5.18224299e-05 5.35081348e-05 1.29160630e-02 1.23513070e-02 4.87456719e-05 3.90804865e-05 1.92618657e-05 9.97430023e-04
1.77073379e-05 3.51311003e-05 4.34732937e-05 4.61171467e-05 4.75706550e-05 1.15119119e-02 1.10043123e-02 4.34732937e-05 3.51311003e-05 1.77073379e-05 8.10356684e-04
0.00000000e+00 0.00000000e+00 1.02094476e-04 1.35604755e-04 1.53547112e-04 9.23099615e-02 8.87894067e-02 1.02094476e-04 0.00000000e+00 0.00000000e+00 6.25322637e-02
0.00000000e+00 2.18339279e-05 1.10324557e-04 1.39221508e-04 1.54754576e-04 8.31162100e-02 7.99124398e-02 1.10324557e-04 2.18339279e-05 0.00000000e+00 5.13582233e-02
0.00000000e+00 4.29357500e-05 1.19867742e-04 1.44863327e-04 1.58351598e-04 7.50076707e-02 7.20866851e-02 1.19867742e-04 4.29357500e-05 0.00000000e+00 4.22249447e-02
0.00000000e+00 5.74598976e-05 1.24560711e-04 1.46257046e-04 1.58008487e-04 6.78223363e-02 6.51548966e-02 1.24560711e-04 5.74598976e-05 0.00000000e+00 3.47394991e-02
0.00000000e+00 6.70365994e-05 1.25712810e-04 1.44595350e-04 1.54860062e-04 6.14147827e-02 5.89760711e-02 1.25712810e-04 6.70365994e-05 0.00000000e+00 2.85883328e-02
0.00000000e+00 7.28797877e-05 1.24290698e-04 1.40759698e-04 1.49743927e-04 5.56730350e-02 5.34415366e-02 1.24290698e-04 7.28797877e-05 0.00000000e+00 2.35248627e-02
0.00000000e+00 7.59044380e-05 1.21019214e-04 1.35406776e-04 1.43282671e-04 5.05069206e-02 4.84639213e-02 1.21019214e-04 7.59044380e-05 0.00000000e+00 1.93526246e-02
0.00000000e+00 7.68109560e-05 1.16448409e-04 1.29033741e-04 1.35946422e-04 4.58444476e-02 4.39733816e-02 1.16448409e-04 7.68109560e-05 0.00000000e+00 1.59133692e-02
5.64476922e-06 7.37224046e-05 1.08177607e-04 1.19067614e-04 1.25070152e-04 4.12480147e-02 3.95483628e-02 1.08177607e-04 7.37224046e-05 5.64476922e-06 1.27716923e-02
1.11843147e-05 7.14507845e-05 1.01359614e-04 1.10768061e-04 1.15972954e-04 3.70722369e-02 3.55300197e-02 1.01359614e-04 7.14507845e-05 1.11843147e-05 1.02198472e-02
1.49401309e-05 6.82500931e-05 9.41939243e-05 1.02317437e-04 1.06827607e-04 3.32887458e-02 3.18907759e-02 9.41939243e-05 6.82500931e-05 1.49401309e-05 8.15853677e-03
1.73185661e-05 6.44354503e-05 8.69236123e-05 9.39328157e-05 9.78380298e-05 2.98628972e-02 2.85969894e-02 8.69236123e-05 6.44354503e-05 1.73185661e-05 6.49974038e-03
1.86488358e-05 6.02565088e-05 7.97334898e-05 8.57761230e-05 8.91549141e-05 2.67632818e-02 2.56181729e-02 7.97334898e-05 6.02565088e-05 1.86488358e-05 5.16963350e-03
1.91938743e-05 5.59035935e-05 7.27588769e-05 7.79644306e-05 8.08854027e-05 2.39613074e-02 2.29265980e-02 7.27588769e-05 5.59035935e-05 1.91938743e-05 4.10667693e-03
1.91622370e-05 5.15209204e-05 6.60949985e-05 7.05756465e-05 7.30986869e-05 2.14308366e-02 2.04969055e-02 6.60949985e-05 5.15209204e-05 1.91622370e-05 3.25982497e-03
1.87178114e-05 4.72146153e-05 5.98054425e-05 6.36590949e-05 6.58365951e-05 1.91477832e-02 1.83057569e-02 5.98054425e-05 4.72146153e-05 1.87178114e-05 2.58698438e-03
1.79880863e-05 4.30604198e-05 5.39283616e-05 5.72399244e-05 5.91175820e-05 1.70902272e-02 1.63319077e-02 5.39283616e-05 4.30604198e-05 1.79880863e-05 2.05364231e-03
1.70713567e-05 3.91098932e-05 4.84824875e-05 5.13256305e-05 5.29432985e-05 1.52378906e-02 1.45557289e-02 4.84824875e-05 3.91098932e-05 1.70713567e-05 1.63168229e-03
1.60422990e-05 3.53958633e-05 4.34717045e-05 4.59106309e-05 4.73031012e-05 1.35722186e-02 1.29592517e-02 4.34717045e-05 3.53958633e-05 1.60422990e-05 1.29831922e-03
1.49567327e-05 3.19363725e-05 3.88888707e-05 4.09792790e-05 4.21768645e-05 1.20761104e-02 1.15259348e-02 3.88888707e-05 3.19363725e-05 1.49567327e-05 1.03517841e-03
1.38557550e-05 2.87386882e-05 3.47188252e-05 3.65090395e-05 3.75381329e-05 1.07338614e-02 1.02405971e-02 3.47188252e-05 2.87386882e-05 1.38557550e-05 8.27525018e-04
1.27687478e-05 2.58018079e-05 3.09411448e-05 3.24730049e-05 3.33565535e-05 9.53101769e-03 9.08926938e-03 3.09411448e-05 2.58018079e-05 1.27687478e-05 6.63606264e-04
1.17163224e-05 2.31189030e-05 2.75319605e-05 2.88415720e-05 2.95995201e-05 8.45440764e-03 8.05923058e-03 2.75319605e-05 2.31189030e-05 1.17163224e-05 5.34085076e-04
0.00000000e+00 0.00000000e+00 5.75841126e-05 7.51709858e-05 8.51284555e-05 7.36205966e-02 7.06396369e-02 5.75841126e-05 0.00000000e+00 0.00000000e+00 5.17733435e-02
0.00000000e+00 1.39280627e-05 6.35688643e-05 7.86550282e-05 8.72292717e-05 6.59538692e-02 6.32535797e-02 6.35688643e-05 1.39280627e-05 0.00000000e+00 4.20023350e-02
0.00000000e+00 2.89550793e-05 7.18795153e-05 8.48605709e-05 9.22664456e-05 5.92264532e-02 5.67756096e-02 7.18795153e-05 2.89550793e-05 0.00000000e+00 3.41205408e-02
0.00000000e+00 3.92175053e-05 7.64603381e-05 8.76705234e-05 9.40893089e-05 5.32961754e-02 5.10679751e-02 7.64603381e-05 3.92175053e-05 0.00000000e+00 2.77439207e-02
0.00000000e+00 4.59093424e-05 7.83091065e-05 8.80172259e-05 9.35955663e-05 4.80346851e-02 4.60064358e-02 7.83091065e-05 4.59093424e-05 0.00000000e+00 2.25694567e-02
0.00000000e+00 4.99218352e-05 7.81675459e-05 8.65928594e-05 9.14510394e-05 4.33431208e-02 4.14952564e-02 7.81675459e-05 4.99218352e-05 0.00000000e+00 1.83618451e-02
